,Date,Pure SPX Portfolio Value,Pure SPX Daily Return,Rebalanced 60/40 Portfolio Value,Rebalanced 60/40 Daily Return,Rebalanced Equal Weighted SAA Portfolio Value,Rebalanced Equal Weighted SAA Daily Return,Rebalanced SAA Portfolio Value,Rebalanced SAA Daily Return,Rebalanced Ray Dalio Portfolio Value,Rebalanced Ray Dalio Portfolio Daily Return
2689,2011-09-21,114.66566193767954,-0.030555737062205934,150.40370248331186,-0.016749806602552098,177.4597176951229,-0.010076998030023154,243.9867303306483,-0.008393510670720583,122.4966334797147,0.0011851305988548333
2690,2011-09-22,110.8563865501584,-0.03322071597678011,147.78785415663293,-0.017392180401736956,176.49070791919544,-0.0054604492135630345,238.87227999446773,-0.020962002028755866,122.58799998124712,0.0007458694899362683
2691,2011-09-23,111.5751542114102,0.006483773137658355,148.00138394276684,0.001444839884525262,176.69075767288336,0.0011334860404068614,238.48459676541341,-0.0016229728667691568,121.15716119127164,-0.011671931919880918
2692,2011-09-26,114.29178682356067,0.02434800678834881,149.82615856402572,0.012329442959563952,176.77727370949015,0.00048964664448925,239.19828182773816,0.0029925834708175447,120.85460689988393,-0.002497205187154128
2693,2011-09-27,115.56605368537664,0.01114924262915884,150.5586252223036,0.0048887768684588995,177.50658550562483,0.004125597034227324,242.37013138733943,0.013260335882703034,120.91727126310536,0.0005185103392322254
2694,2011-09-28,113.10398461991947,-0.021304431422050962,148.72242301748688,-0.012195928344228113,177.8539546567799,0.001956936697112388,240.6056573320356,-0.0072800804505236405,120.06294096665466,-0.007065411644890274
2695,2011-09-29,114.06717192941949,0.008515944975208134,149.5774079735801,0.005748863814521776,178.01267046093432,0.0008923940120459939,241.64293336957354,0.004311104107192598,120.5374000491785,0.003951752961437238
2696,2011-09-30,111.09839098449115,-0.026026602524741427,147.37740554020434,-0.014708119783465978,177.7941664069924,-0.0012274634910882654,239.97422821915106,-0.006905665012228335,120.78022232959528,0.002014497411738647
2697,2011-10-03,107.80597137488628,-0.029635169154380248,145.1526906890586,-0.015095359040900203,174.07722289192523,-0.020905880041972913,236.28052268542166,-0.015392092564024074,121.25911540981953,0.003964995849381703
2698,2011-10-04,110.35402205573511,0.02363552452941775,146.9760430949398,0.012561616303669698,174.42396982203013,0.0019919144178912607,234.51050072800163,-0.007491188597786302,120.9400490834513,-0.002631277040821889
2699,2011-10-05,112.47168161684245,0.01918969079385069,148.34568042314237,0.009318779437529567,173.4719948619944,-0.005457821886562075,234.23064243961065,-0.0011933720985721763,121.22227526216977,0.0023336039703749645
2700,2011-10-06,114.62991677173014,0.019189142758976097,149.86074210006652,0.010213048823549009,174.32501139678817,0.004917315532529498,236.03721807314227,0.007712806551334994,121.12177443412551,-0.0008290623800527586
2701,2011-10-07,113.6575516493512,-0.008482647024120826,148.93713107214444,-0.006163128615133573,173.89431137071873,-0.002470672582313038,235.83238145872545,-0.000867814898383279,120.6127724573519,-0.004202398612071612
2702,2011-10-10,117.7011027866755,0.03557661658768785,152.04693832047337,0.020879999674644933,177.54617950405486,0.02100050372292439,239.93489385967882,0.017395882514426475,121.1485034225586,0.004441743227452388
2703,2011-10-11,117.76969486187562,0.0005827649323255635,152.01052410245086,-0.00023949326717620512,177.09973578267275,-0.0025145217015042354,240.44277252886357,0.002116735340220055,120.9998743641888,-0.0012268336312121209
2704,2011-10-12,118.98937788920136,0.010356510040687716,152.842404734192,0.005472519989342839,178.27341042957534,0.006627195922769946,243.59316784753236,0.013102474595241276,120.84146037517517,-0.0013092078801406615
2705,2011-10-13,118.63192622970787,-0.0030040636049575298,152.76875884817838,-0.0004818419740365565,179.32795352121545,0.005915313389130983,244.29868934379894,0.0028963106908983516,121.04296505808003,0.0016675128079324253
2706,2011-10-14,120.777602272235,0.018086834722488065,154.2975148183725,0.010006993456779911,178.87796191025254,-0.0025093221783165642,245.97049357200174,0.00684327956360864,121.10951444645156,0.0005497997206165284
2707,2011-10-17,118.34886315881171,-0.020109184714139805,152.6274899599645,-0.01082340736578824,178.7778049678476,-0.0005599177301404135,246.48461437210796,0.0020901726570536905,121.14528204452773,0.00029533268496417797
2708,2011-10-18,120.86406693040976,0.021252454011517763,154.56654913157269,0.012704521132574698,179.2640024932003,0.0027195631216085925,247.3935666136767,0.003687663199117841,121.26160847951132,0.0009602225775564577
2709,2011-10-19,119.29321179977083,-0.01299687467527788,153.403871264755,-0.0075221829907580195,179.96150121237656,0.003890902297591481,247.72499471938644,0.0013396795650200133,120.78965355436588,-0.0038920391298057355
2710,2011-10-20,119.86223619826181,0.004769964609939947,153.81517009239417,0.00268115024900073,179.29554822871705,-0.003700530275492664,248.17699049356312,0.0018245868758164363,120.47373785160974,-0.002615420224000853
2711,2011-10-21,122.21079020969064,0.019593777706133686,155.5895465923652,0.01153577048938148,181.40430190698618,0.01176132759068338,251.34049174260994,0.012746956286138422,120.65098482944941,0.0014712499255065126
2712,2011-10-24,123.84830524439727,0.013399103564398551,156.78693157625472,0.0076957932593415546,182.92761252979537,0.008397323584918404,254.2715588915645,0.011661738737887672,121.16060114220005,0.004223888544888643
2713,2011-10-25,121.26789069708077,-0.02083528347218322,155.13740361112085,-0.010520825610593754,182.05359907353554,-0.004777919769315742,254.4930719815613,0.0008711673887651372,121.9542789596083,0.006550626275589
2714,2011-10-26,122.59819052173626,0.0109699263095,156.00552772803144,0.005595840182337275,184.1789131151271,0.011674111648477314,255.67953906893203,0.004662080103527089,121.73788853356328,-0.0017743569794438363
2715,2011-10-27,126.97504117939907,0.035700776977510174,159.06340570762404,0.01960108737251587,187.92736897996474,0.020352253151231015,263.5023585237097,0.030596188820054993,121.62610405059235,-0.000918239048807834
2716,2011-10-28,127.02962501388929,0.00042987845472008956,159.39411583434656,0.0020791088009921577,190.2058225950613,0.012124118096600744,265.52130259172276,0.007661958243274647,121.93903182994089,0.0025728669169438056
2717,2011-10-31,123.76812014240278,-0.025675151533588347,157.19275223176825,-0.013810821002113505,188.9755202070196,-0.006468268800902899,262.5424700423347,-0.011218808134458635,122.374832729361,0.0035739245496708705
2718,2011-11-01,120.17524792171015,-0.02902906028271912,154.77263256768154,-0.015395873090372714,184.2798184840405,-0.024848201067709907,255.5630504092049,-0.026583964232546387,122.76843576746327,0.003216372429883041
2719,2011-11-02,122.19968022567932,0.016845667797481978,156.30282936176198,0.009886740108341119,185.0321435763971,0.004082514832853157,256.10597923673123,0.0021244418027450696,122.84617884855746,0.0006332497486685185
2720,2011-11-03,124.61199588447727,0.019740768996636238,158.02476314360354,0.01101665138675223,185.3193380982678,0.0015521331392462923,257.95781892297686,0.007230755376210318,123.04187641712022,0.0015930293509902604
2721,2011-11-04,123.80000096608732,-0.0065161858023902175,157.46354154208154,-0.0035514788338077974,185.70257081927727,0.0020679586110234904,258.8943281306875,0.0036304742055144335,122.9318255376359,-0.0008944180850366523
2722,2011-11-07,124.61924152622377,0.00661745196884822,158.17852249061173,0.004540612649303943,184.7970645642585,-0.004876110497683883,258.6598245190572,-0.0009057889113425199,123.60841393371058,0.0055037692079789036
2723,2011-11-08,126.21666400993315,0.012818425663208899,159.21684268339487,0.006564229937378263,184.8836733062788,0.0004686694684492565,260.09141190234027,0.005534633706432368,123.33705315314486,-0.0021953261265146296
2724,2011-11-09,121.42101525932326,-0.03799536921869906,155.67340356340827,-0.022255428887211326,182.6559909770657,-0.012049102494424813,256.81811333635983,-0.012585185116414044,123.0659619758537,-0.0021979702803063272
2725,2011-11-10,122.52621714705447,0.009102229011763718,156.32085407658812,0.0041590310121031315,180.85802461935288,-0.00984345680694687,255.22679695676624,-0.0061962778205967295,122.69350674609845,-0.0030264682758367467
2726,2011-11-11,125.009540094968,0.020267686424474185,158.23072375328852,0.012217625651947062,182.84496254928982,0.010986175117851715,257.81027396303654,0.010122279623749453,123.11377101771767,0.0034253179549992296
2727,2011-11-14,123.78406055424506,-0.00980308814664832,157.32772228267993,-0.005706865576981968,182.7638811053011,-0.0004434436850666579,257.58466953451415,-0.0008750792784725236,123.3097596036399,0.001591930653265683
2728,2011-11-15,124.42699049855023,0.005193963919315925,157.74533235329375,0.002654395961211975,181.75724133686597,-0.005507870386354585,256.93131681258257,-0.0025364581017661703,123.41026924614937,0.0008150988440212004
2729,2011-11-16,122.31609353640624,-0.016964944291315787,156.19491933358353,-0.0098285825423845,180.17842944257987,-0.0086863768544988,255.55215437327124,-0.005367825364462453,123.2293742879567,-0.0014658015033729432
2730,2011-11-17,120.18249356345662,-0.017443329910749483,154.63553800686418,-0.009983559858237068,180.81694033935565,0.0035437699104778897,254.4314430295996,-0.004385450580215777,122.72400514260511,-0.004101044481250593
2731,2011-11-18,120.14143492689317,-0.0003416357519805402,154.49398820289244,-0.000915376929496392,180.70737236849556,-0.0006059607614997686,253.84142430076898,-0.0023189693923245658,122.71001358170594,-0.00011400834647556923
2732,2011-11-21,117.81703305461932,-0.01934721250572935,152.7615398214062,-0.011213694472118063,178.57335802247474,-0.011809226807134254,251.34565657874788,-0.009831995423504769,122.206240815429,-0.004105392474278435
2733,2011-11-22,117.31949898802706,-0.0042229383450999025,152.3992781939658,-0.002371419061786728,176.62978699349313,-0.010883880162778747,249.69374043504808,-0.00657228840229529,122.64851769966997,0.003619102275709052
2734,2011-11-23,114.62460330111603,-0.022970569344027525,150.40227208019036,-0.013103776720213678,174.36138580631905,-0.012842687667724118,246.06715402100522,-0.01452413828125676,122.48748813351396,-0.0013129352818622708
2735,2011-11-24,114.62460330111603,0.0,150.40227208019036,0.0,173.41630239582585,-0.0054202563607919085,244.59208261135032,-0.005994588816713775,122.48748813351396,-0.0013129352818622708
2736,2011-11-25,114.32270156167894,-0.002633830179058494,149.9475933931883,-0.0030230838983578145,173.11373804927294,-0.0017447283927338741,243.97686297484682,-0.0025152884342584114,121.83587822509898,-0.005319807911357555
2737,2011-11-28,117.82331261079965,0.0306204367225531,152.73494857737867,0.018588862422629582,174.86406056125756,0.010110823853196615,246.07628344277947,0.00860499820488747,122.61404296745235,0.006386991694808275
2738,2011-11-29,118.13825650538038,0.0026730185020436004,152.91559746238042,0.001182760636543101,173.9201302302168,-0.0053980808178137885,246.19372363961665,0.0004772511807886737,122.49316522834019,-0.0009858392740891286
2739,2011-11-30,123.4826418575911,0.04523839702990129,156.91545091363315,0.026157262683662807,176.85720996757172,0.016887520343200624,250.16174564075754,0.016117478311304723,123.02941507431231,0.004377794017915271
2740,2011-12-01,123.24208655160764,-0.0019480900502670817,156.62047255948102,-0.0018798553771132154,178.2789699174844,0.008039027360961848,249.94824054131493,-0.0008534682187147924,122.74878020139178,-0.0022810388292183736
2741,2011-12-02,123.21648528410338,-0.00020773153247077847,156.84238299677614,0.0014168673716066227,178.42946449916855,0.0008441521832540655,251.29685403055183,0.00539557104429389,123.21003699314926,0.003757730146081384
2742,2011-12-05,124.53953946701239,0.010737639365856033,157.92657806407425,0.006912640872846154,181.40087614180433,0.01665314442867505,254.15648728453056,0.011379502799629515,123.09458126469097,-0.0009370643112841526
2743,2011-12-06,124.68493534472525,0.0011674676037434217,157.95645025254765,0.0001891523823258634,181.00361690677434,-0.002189952129665884,254.57395422711488,0.001642558673377259,122.92264064387852,-0.0013968171388691886
2744,2011-12-07,124.98345578468063,0.0023941981373294396,158.39324270282827,0.0027652713743708812,182.54294998352418,0.008504432690660924,256.3763888217854,0.00708020032977319,123.15173706550895,0.0018637447131821805
2745,2011-12-08,122.24170494780897,-0.021936910126689857,156.41370144700406,-0.012497637033280218,181.28448920611928,-0.006894053029812941,254.7727648873815,-0.0062549595217156195,122.7990346397156,-0.0028639663085364697
2746,2011-12-09,124.38738099033608,0.01755273327906548,157.84607225358303,0.00915757886507329,181.85608872084214,0.0031530525155571976,254.89371632022213,0.00047474239600964196,122.53658445886954,-0.0021372332577048736
2747,2011-12-12,122.46631984195015,-0.015444180374978522,156.47944760785435,-0.0086579578840148,181.31574732672394,-0.002971258196076465,253.7883556846497,-0.004336555061183911,122.1750380843856,-0.0029505178072373184
2748,2011-12-13,121.3852700933739,-0.008827322891480693,155.74951616937406,-0.004664711242523878,178.7854643733695,-0.013955119677470429,253.00860593443713,-0.003072441003485027,121.9899441975061,-0.0015149893937553838
2749,2011-12-14,119.96657343941125,-0.011687551981153455,154.79132855258777,-0.006152106538451663,180.78588236446535,0.011188929693513705,251.33234833336854,-0.006625298751707143,121.73568853400161,-0.002084234607836577
2750,2011-12-15,120.37909197617807,0.003438612314580869,155.05253982821387,0.0016875058704426404,181.59931896338998,0.004499447569056958,252.1135183791508,0.003108115811443879,121.61274340057079,-0.001009935006828111
2751,2011-12-16,120.7848479139815,0.003370651257975199,155.49452679534755,0.0028505625746173546,181.9363677284476,0.001856002362682796,252.75302144584046,0.0025365679349567127,122.31060308827674,0.0057383763262977006
2752,2011-12-19,119.31253351109481,-0.012189562087582484,154.44839646688965,-0.006727763028178901,181.11884560929013,-0.004493450811207111,252.64863589402387,-0.00041299427883978446,122.44601151753363,0.0011070865962385934
2753,2011-12-20,123.03582728322425,0.031206225050809167,157.08855890711908,0.01709413953543648,182.10355539614886,0.005436815719237487,255.15567802049046,0.009923038442678056,122.45233912838066,5.16767411906649e-05
2754,2011-12-21,123.2870095304359,0.00204153743472979,157.15563025045506,0.0004269651704911226,182.1495020615191,0.0002523106441840728,255.97389170524158,0.0032067234054866667,122.00867476645813,-0.0036231595499158775
2755,2011-12-22,124.37820317745721,0.008850840418445971,158.0385777924297,0.005618300410666244,182.34875511075202,0.0010938984020150144,256.3378428990668,0.0014218293568950546,122.21605367983028,0.00169970630177807
2756,2011-12-23,125.54668366977441,0.009394576078977979,158.73724212980503,0.00442084677763277,182.9376111436812,0.0032292846341150927,257.2799679365008,0.003675325604596491,122.04266217091575,-0.001418729403329988
2757,2011-12-26,125.54668366977441,0.0,158.73724212980503,0.0,183.5685430274908,0.0034488910173535725,257.4097538805422,0.0005044541364116473,122.04266217091575,-0.001418729403329988
2758,2011-12-27,125.5587597393519,9.618788186593896e-05,158.83697027649504,0.0006282592878139592,182.86026776977255,-0.003858369446295473,257.68648415085676,0.0010750574371900523,121.98072069804115,-0.0005075395093221413
2759,2011-12-28,123.96133725564249,-0.012722509262002135,157.89121380912206,-0.005954259047667887,182.4249410407447,-0.0023806523655316436,257.05638615927074,-0.002445211644151013,121.95230869158132,-0.0002329221068479992
2760,2011-12-29,125.34380570087272,0.01115241635687747,158.99690065157907,0.007002839586714993,183.08376034689246,0.0036114541267722178,257.75754246506665,0.002727636205705819,122.131717320386,0.0014711376170697399
2761,2011-12-30,124.7931369281395,-0.004393266740658652,158.65109585019238,-0.002174915359793528,183.48734712441458,0.0022043832656564177,258.3643522367913,0.0023541882263520275,122.30478261893099,0.0014170381154223755
2762,2012-01-02,124.7931369281395,0.0,158.65109585019238,0.0,183.8674684343676,0.0020716486226990405,259.04359832991355,0.002629024040049055,122.30478261893099,0.0014170381154223755
2763,2012-01-03,126.80114577748334,0.016090699366745786,160.02800798310787,0.00867886934872275,184.2524788689898,0.0020939562495778663,261.7796426259293,0.010562099637494882,122.52893147096682,0.0018327071700394715
2764,2012-01-04,126.85379744084115,0.00041523018609157525,160.02657922792076,-8.928157046450558e-06,183.6911234651175,-0.003046664052055781,261.5059635616802,-0.0010454558708378192,122.28846398640817,-0.001962536371384438
2765,2012-01-05,127.242163838453,0.003061527565171751,160.31705477184482,0.0018151706130664635,184.09913225978565,0.0022211677242294225,262.1143414330917,0.0023264397611644227,122.34784592171503,0.00048558901936535115
2766,2012-01-06,126.9566855536413,-0.00224358244311329,160.2075802410136,-0.000682862662285233,183.5554605451389,-0.0029531465356368303,261.8282192745235,-0.001091592917059847,122.52069713195826,0.0014127850714578116
2767,2012-01-09,127.25762120751213,0.0023703805164612124,160.4841279710006,0.0017261838021080944,184.3944254220348,0.004570634261733542,262.5176355539387,0.002633086232360471,122.45368578864208,-0.0005469389652917878
2768,2012-01-10,128.43334734157588,0.009238944771304158,161.3759263944646,0.00555692600096358,186.176374022055,0.009663787806717838,264.0094298689491,0.005682644184504149,122.78275138187894,0.002687265729222954
2769,2012-01-11,128.48793117606607,0.0004249973672727503,161.57724184464598,0.0012474936917745705,186.90664927977235,0.003922491570444109,263.8928242879119,-0.0004416720307872657,123.28095091428756,0.004057569380076176
2770,2012-01-12,128.80287507064682,0.0024511554641593047,161.78733697917144,0.0013002767724397124,188.3963768410516,0.007970436402448877,264.35559645200846,0.001753636785484014,123.2773513943335,-2.9197697838712067e-05
2771,2012-01-13,128.14158950058393,-0.005134090133470881,161.48028810555616,-0.0018978547972194892,188.33656593787185,-0.00031747374436075226,264.83088605538154,0.001797917690232742,123.39973494079973,0.0009927496420227833
2772,2012-01-16,128.14158950058393,0.0,161.48028810555616,0.0,188.5782001017247,0.0012829912377851915,265.3065481996004,0.0017960976957929198,123.39973494079973,0.0009927496420227833
2773,2012-01-17,128.61400534245502,0.003686670687575111,161.87277508271882,0.0024305565822753117,188.6666028916803,0.0004687858400806988,266.89547288930993,0.005989014219559108,123.71003442951702,0.0025145879678440952
2774,2012-01-18,130.11820056902627,0.011695423236109503,162.88383085856162,0.0062459902557805425,190.7525809069119,0.011056424312835267,268.36711140401053,0.005513913363794476,123.65124629890843,-0.0004752090715978152
2775,2012-01-19,130.78818090918503,0.005149013260472568,163.24709312854424,0.0022301923282861402,191.33805828580688,0.003069302528497353,270.0214404948004,0.006164425596471013,123.31767430653417,-0.002697684029547953
2776,2012-01-20,130.88237425188942,0.0007201976665596188,163.20049657074452,-0.00028543575819162115,193.00140217004372,0.008693220257060652,270.7006008441987,0.002515208970642391,123.03179631681698,-0.0023182239798537063
2777,2012-01-23,130.94806807039092,0.0005019302169371187,163.1982924489958,-1.3505606876407228e-05,193.39786534325825,0.0020541984086996923,271.61966344707616,0.003395125832788448,122.98938556349412,-0.0003447137617469398
2778,2012-01-24,130.8137821766893,-0.0010254896897710086,163.10851058646887,-0.0005501397176382872,193.75926781654795,0.0018686993915277839,272.2657782724998,0.0023787483469492887,122.95525128111947,-0.0002775384413724602
2779,2012-01-25,131.99095743910232,0.008998862679644892,164.14015527259642,0.00632489796159752,194.37457512837835,0.00317562777132796,274.32300306498945,0.007555943334276227,123.49251799951003,0.00436961181236728
2780,2012-01-26,131.21084334439698,-0.0059103601477038525,163.7945522949276,-0.0021055358275667846,195.5298650591203,0.005943626783384115,276.46159477859476,0.00779588911506135,123.87867667529316,0.0031269803388791484
2781,2012-01-27,131.001685819315,-0.0015940567086594193,163.71435464150971,-0.0004896234477534955,195.41106504666445,-0.0006075798825920797,277.0497614162119,0.0021274804483717435,124.14638568872078,0.0021610580659441325
2782,2012-01-30,130.66307282836237,-0.002584798728618276,163.6095925446952,-0.0006399078263107372,196.40123514079886,0.005067113747616814,276.0689746509809,-0.003540110484908654,124.29794883508072,0.0012208421978547879
2783,2012-01-31,130.60172639490875,-0.0004695009242144943,163.6699728894908,0.00036905137318954395,197.9728111417136,0.008001864141985227,277.56800527543237,0.005429913398804054,124.73256497073311,0.0034965672380407042
2784,2012-02-01,131.83590070572748,0.009449908089935066,164.49776475283335,0.005057689255569597,200.82098260690626,0.01438667991209086,280.21466817929615,0.009535187246229926,124.5484837841204,-0.0014758069527063267
2785,2012-02-02,131.99627090971646,0.0012164380349397597,164.67280365088283,0.0010640807084065784,202.32902046895944,0.007509364024002707,281.9639955181461,0.006242811449579833,124.70809152108757,0.0012814908067753095
2786,2012-02-03,134.0115254008068,0.01526751079557953,165.93210828792078,0.007647314001574701,202.96794436190498,0.003157846024582245,284.5818984166585,0.009284529018329657,124.09021383826314,-0.004954591761352933
2787,2012-02-06,133.95549243796725,-0.00041812047636913263,166.0681933503181,0.0008201249523158705,203.25806644498002,0.0014293985387059394,284.85388584481564,0.0009557439516372224,124.35400703392344,0.002125817882819625
2788,2012-02-07,134.23903855164653,0.002116718833388598,166.15099162267492,0.0004985799549355185,203.5415012090285,0.001394457641980873,285.57205965393115,0.0025212006744634863,124.22927689826093,-0.001003024660302887
2789,2012-02-08,134.58972761217663,0.0026124223200181262,166.43821812956986,0.0017287077500398595,204.4275514140965,0.0043531672892500595,286.3075362562445,0.002575450144543634,124.20729077457901,-0.0001769802113549268
2790,2012-02-09,134.79646992334312,0.0015360927972321026,166.48575227067317,0.00028559631097646587,203.50188501391676,-0.004528090239190319,286.1862098029724,-0.00042376269538169087,123.99404245466076,-0.0017168744168590822
2791,2012-02-10,133.83762999889098,-0.007113242097492867,165.9316894111447,-0.0033279896445893575,202.61362048542114,-0.0043648958260749104,285.4523496871462,-0.0025642749045506896,124.11923898750888,0.0010096979691092134
2792,2012-02-13,134.81144424961917,0.007276087082058069,166.63734816004023,0.004252706348014446,204.13375938757437,0.0075026491235450354,287.17171118540455,0.006023287249667941,124.3270711217234,0.001674455434225175
2793,2012-02-14,134.70227658063874,-0.0008097804276786524,166.72207484566636,0.0005084495556466617,203.08852813080978,-0.005120325319537655,286.0365897106242,-0.003952762164820323,124.42049188831282,0.0007514113036408698
2794,2012-02-15,133.99896628844616,-0.005221220532019344,166.17036777114873,-0.0033091423258038155,203.19644499722756,0.0005313784457006143,286.88148456867384,0.0029537999278499427,124.39823803379356,-0.00017886004291989277
2795,2012-02-16,135.55001666497805,0.011575092103271123,167.1205168750126,0.005717921411670934,202.9482141557189,-0.001221629844518457,286.33138027305284,-0.0019175315425046247,124.37103642852017,-0.00021866551892801844
2796,2012-02-17,135.88379922809966,0.0024624310002601124,167.3629249534187,0.001450498615842566,203.5204014691303,0.002819375946675695,287.4646534998556,0.0039579078818468005,124.3265699362457,-0.00035753092963908273
2797,2012-02-20,135.88379922809966,0.0,167.3629249534187,0.0,205.1755647649792,0.008132665245847548,289.2083569000552,0.006065801061000631,124.3265699362457,-0.00035753092963908273
2798,2012-02-21,135.98861951203222,0.0007713964764599623,167.37876164843414,9.462486999334274e-05,203.9190832167425,-0.006123933664693215,289.0186504156833,-0.0006559509082149084,124.36851108801814,0.0003373466491831678
2799,2012-02-22,135.52393235469066,-0.0034171032767962295,167.1607539774182,-0.0013024810846302692,204.05654266155656,0.0006740881855964442,288.6330418544928,-0.001334199577210371,124.88755572248652,0.004173440929119421
2800,2012-02-23,136.15043884437048,0.004622847631369886,167.68379625483988,0.0031289777353620263,204.17123575165246,0.0005620652423095063,290.4297239624821,0.006224797051805009,125.00930364202274,0.0009748602959829267
2801,2012-02-24,136.40451934828073,0.0018661746966579518,167.90240139696,0.001303674815352318,204.0926996485915,-0.00038465801890186224,291.8427584194252,0.004865323141393096,125.17400219139779,0.0013174903353327938
2802,2012-02-27,136.60932948831484,0.0015014908671109328,168.21421710750147,0.0018571247817014136,205.28227227282537,0.005828589784358185,291.47162474257885,-0.001271690546156945,125.37893442385005,0.001637178877918366
2803,2012-02-28,137.10686355490714,0.00364202114493839,168.59680819084875,0.0022744277500799104,207.1474163437804,0.009085753242619177,292.5868211636165,0.003826089150264833,125.48863698884618,0.0008749680757795808
2804,2012-02-29,136.45813709720477,-0.00473153889515221,168.0535526465311,-0.0032222172539748684,207.68081023378895,0.002574948311801828,293.4529611267272,0.002960283582377654,124.38509029868558,-0.00879399694379246
2805,2012-03-01,137.33727496244555,0.006442546292527274,168.5786140092958,0.0031243693126146166,207.74930805213143,0.00032982256889968475,294.9515217071596,0.005106646648507462,124.44364091334441,0.00047072052219632177
2806,2012-03-02,136.8817656179829,-0.0033167204212199985,168.38959720936765,-0.0011212383079488575,209.2374130395481,0.007162984085815838,295.2909255583922,0.0011507106295574054,124.57392621613668,0.0010469422289163255
2807,2012-03-05,136.34124074369478,-0.003948844989307365,167.92024166842938,-0.0027873191023474186,209.5832904600248,0.0016530381228301305,295.3548778960129,0.00021657400240049363,124.17313383292908,-0.0032173055420299246
2808,2012-03-06,134.17575994706058,-0.015882801013268222,166.43654810823654,-0.008835704054800608,207.93955835347475,-0.007842858573992917,292.25368173010867,-0.010499898251201678,123.91414115516042,-0.0020857384345081
2809,2012-03-07,135.17517546529305,0.0074485549299425635,167.07169579764349,0.003816155145166311,207.65991606684432,-0.0013448248560530285,292.4368373235121,0.0006267007221918419,123.98663532896975,0.0005850355184122691
2810,2012-03-08,136.56295738113738,0.010266544216180007,168.0276628463335,0.0057218970821237836,208.0514516361232,0.001885465316054713,293.5752916410613,0.003892992168732068,124.05383144698702,0.0005419625900724423
2811,2012-03-09,137.07643185957193,0.0037599835876538368,168.36781954710003,0.0020244089276990618,207.738496435097,-0.0015042202232433688,294.91637522598575,0.004568107818024858,124.305178560785,0.00202611326765334
2812,2012-03-12,137.1078296404734,0.000229053094507492,168.43163564371145,0.000379027873515847,208.7168061738668,0.004709332914014874,295.5787178685935,0.0022458659411510595,124.16325294458875,-0.0011417514365811288
2813,2012-03-13,139.73171803826878,0.019137407430894315,170.1850109650623,0.010410011840411126,210.81831978562778,0.010068732126968127,297.75268600915643,0.0073549549041938,123.7616635247661,-0.003234366129259425
2814,2012-03-14,139.56313610696716,-0.001206468607617417,169.65293258636757,-0.0031264702788893484,211.56013280261246,0.0035187312835953666,298.1088612442481,0.0011962116609778306,122.71446035576471,-0.008461450332653553
2815,2012-03-15,140.42729964593184,0.006191918317902667,170.3474425635073,0.004093710415445706,212.2961604566147,0.0034790470409136187,298.5838333022692,0.0015932839300338841,123.00508326731213,0.002368285780704804
2816,2012-03-16,140.5905681066194,0.0011626547053116276,170.4712444608703,0.0007267611154002651,211.5769198911821,-0.0033879113210791845,299.6930280478822,0.003714851984266909,123.15259067162324,0.0011991976298293405
2817,2012-03-19,141.16925336077236,0.004116102964418555,170.70389404881087,0.0013647438820332258,212.19356243948425,0.0029145076344778698,300.7064519498269,0.003381539799393485,122.89059260016735,-0.0021274263905214363
2818,2012-03-20,140.73306572763371,-0.0030898203592811813,170.39061040771318,-0.0018352460138261195,211.92634591792742,-0.0012593055061839165,300.3622578631585,-0.0011446182296275254,122.74669150226254,-0.001170969191864879
2819,2012-03-21,140.4664261113629,-0.0018946479627386381,170.4205798370915,0.00017588662489442797,211.6112929762943,-0.0014866152684722689,300.1539519721769,-0.0006935155317566721,123.05109568826539,0.0024799380111784064
2820,2012-03-22,139.42112152873602,-0.007441668529376111,169.66984127986458,-0.004405210673174342,211.25144898476518,-0.0017004952168098164,298.5605638454542,-0.0053085695399085475,122.90651460448905,-0.0011749678697914323
2821,2012-03-23,139.868419145886,0.003208248594225971,170.09242190801473,0.0024906054308915238,210.67192862370212,-0.002743272833621413,298.218240961156,-0.0011465776989736387,123.4622158662695,0.004521332848536952
2822,2012-03-26,141.8778771235791,0.01436677407211695,171.59124753379498,0.008811830703373769,213.48371447345556,0.013346751359436304,299.67988708606015,0.0049012633170701925,123.76935544177653,0.0024877212299485585
2823,2012-03-27,141.48033291308838,-0.002802016907431315,171.4518317927775,-0.0008124874841883845,213.24761367382894,-0.001105942906272528,299.70890630444876,9.683405406613055e-05,123.81061225293965,0.00033333623671105705
2824,2012-03-28,140.79199694717187,-0.004865241350113014,170.9319220411919,-0.0030323954322866165,213.63732283330762,0.0018274959928732404,299.8655200698075,0.0005225529240684423,123.4819591608777,-0.0026544824072958217
2825,2012-03-29,140.56158553963348,-0.0016365376763910477,170.84605568486836,-0.0005023424255584663,213.81278903546198,0.0008213274713766427,298.398332764127,-0.004892817638182945,123.58987695833589,0.000873955986700814
2826,2012-03-30,141.0996952000061,0.003828283939077304,171.09024111511633,0.001429271687128475,213.936429809378,0.0005782665034856915,299.36511738768445,0.003239912953272528,123.27665194431842,-0.0025343905320260873
2827,2012-04-02,142.20393100217115,0.007825926204870992,171.96936668198254,0.00513837353396851,214.74179664913666,0.0037645147227904907,301.3721640290502,0.006704343708711313,123.64347173560414,0.002975582038449609
